application,orig_total_instr,orig_unique_instr,orig_uniform_bits,orig_entropy_bits,orig_code_bytes_32,orig_code_bytes_uniform,orig_code_bytes_entropy,rewr_variant,rewr_num_opcode_types,rewr_total_instr,rewr_unique_instr,rewr_uniform_bits,rewr_entropy_bits,rewr_code_bytes_32,rewr_code_bytes_uniform,rewr_code_bytes_entropy
basicmath_small_O3,951,628,10,8.89426432584235,3804,1188.75,1057.3056717345094,0_baseline,16,10016,1405,11,7.618314843772299,40064,13772.0,9538.130184402919
bitcnts_O3,485,367,9,8.3065210093826,1940,545.625,503.5828361938201,0_baseline,17,1584,547,10,7.996894312515406,6336,1980.0,1583.3850738780504
combined,5255,2113,12,9.94656799388201,21020,7882.5,6533.651850981245,0_baseline,20,8834,2340,12,9.592181800016101,35336,13251.0,10592.16675266778
dijkstra_small_O3,509,420,9,8.572464429678615,2036,572.625,545.4230493383019,0_baseline,16,2284,732,10,8.05555325553851,9136,2855.0,2299.8604544562445
libedn,953,687,10,9.16464936488792,3812,1191.25,1091.7388555922735,0_baseline,20,2125,824,10,8.206995447175046,8500,2656.25,2179.9831656558717
libhuffbench,1265,703,10,9.118814209204203,5060,1581.25,1441.9124968304145,0_baseline,17,1493,749,10,9.141889039460082,5972,1866.25,1706.1050419892379
libnsichneu,4692,901,10,6.448598515770188,18768,5865.0,3782.103029499215,0_baseline,14,5928,655,10,6.277989684210688,23712,7410.0,4651.990356000119
libslre,1366,951,10,9.629643298641886,5464,1707.5,1644.261593243102,0_baseline,16,1838,1111,11,9.68239679226235,7352,2527.25,2224.530663022275
libstatemate,1993,1201,11,9.781489963664304,7972,2740.375,2436.81368719787,0_baseline,17,2177,1227,11,9.704986729189736,8708,2993.375,2640.969513680757
libud,1059,713,10,9.195303833559255,4236,1323.75,1217.2283449674064,0_baseline,16,3531,895,10,7.533462778228863,14124,4413.75,3325.082133740764
libwikisort,4594,2519,12,10.800026723812419,18376,6891.0,6201.9153461492815,0_baseline,18,6742,2793,12,10.60047835868388,26968,10113.0,8933.55313678084
matmult-int,371,265,9,7.770504021461498,1484,417.375,360.357123995277,0_baseline,17,1031,395,9,7.676059580576419,4124,1159.875,989.252178446786
md5,1205,720,10,9.198596174943312,4820,1506.25,1385.5385488508364,0_baseline,16,1861,851,10,9.165959042678404,7444,2326.25,2132.2312223030635
mont64,848,690,10,9.266465649966905,3392,1060.0,982.245358896492,0_baseline,16,6984,1235,11,7.95224939719096,27936,9603.0,6942.3137237477085
patricia_O3,965,616,10,8.949659196684658,3860,1206.25,1079.552640600087,0_baseline,18,1379,746,10,9.051610410516727,5516,1723.75,1560.2713445128206
picojpeg_test,4968,2653,12,10.699712677074164,19872,7452.0,6644.521572463055,0_baseline,22,7930,2969,12,10.231483037185354,31720,11895.0,10141.957560609982
primecount,160,115,7,6.49963039854176,640,140.0,129.9926079708352,0_baseline,14,244,167,8,7.061078231421926,976,244.0,215.36288605836876
qsort_large_O3,275,241,8,7.820108524845015,1100,275.0,268.8162305415474,0_baseline,16,883,385,9,7.691994520215773,3532,993.375,849.0038951688159
qsort_small_O3,318,254,8,7.85724190814732,1272,318.0,312.325365848856,0_baseline,17,410,293,9,7.973293972820094,1640,461.25,408.6313161070298
rijndael_Oz,1192,835,10,9.23944165682104,4768,1490.0,1376.6768068663348,0_baseline,22,1306,890,10,9.344149564442802,5224,1632.5,1525.4324163952874
sha_O3,1096,959,10,9.798830311296193,4384,1370.0,1342.4397526475784,0_baseline,16,1408,1122,11,9.904783016321215,5632,1936.0,1743.2418108725337
tarfind,397,349,9,8.308977460747968,1588,446.625,412.3330064896179,0_baseline,18,1350,638,10,8.552689916232943,5400,1687.5,1443.266423364309
